,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Date
92,22100047.0,1610612740.0,Pelicans,NOP,New Orleans,240:00:00,104.8,105.9,96.2,96.1,8.6,9.9,0.48700000000000004,0.95,14.0,0.34,0.762,0.575,19.585,19.8,0.506,0.551,1.0,0.195,102.0,101.5,84.58,101.0,0.5660000000000001,2021-10-25
93,22100047.0,1610612750.0,Timberwolves,MIN,Minnesota,240:00:00,96.2,96.1,104.8,105.9,-8.6,-9.9,0.645,1.82,15.1,0.23800000000000002,0.66,0.425,10.797,10.8,0.428,0.48100000000000004,1.0,0.20199999999999999,102.0,101.5,84.58,102.0,0.434,2021-10-25
94,22100048.0,1610612743.0,Nuggets,DEN,Denver,240:00:00,85.1,88.8,103.3,102.1,-18.3,-13.3,0.6,0.95,15.6,0.309,0.7659999999999999,0.52,21.51,22.4,0.45899999999999996,0.47700000000000004,1.0,0.196,99.04,97.5,81.25,98.0,0.39,2021-10-25
95,22100048.0,1610612739.0,Cavaliers,CLE,Cleveland,240:00:00,103.3,102.1,85.1,88.8,18.3,13.3,0.684,1.63,19.6,0.23399999999999999,0.691,0.48,16.701,16.5,0.506,0.545,1.0,0.19699999999999998,99.04,97.5,81.25,97.0,0.61,2021-10-25
96,22100049.0,1610612757.0,Trail Blazers,POR,Portland,240:00:00,74.2,75.4,102.3,100.9,-28.1,-25.4,0.469,0.5,10.9,0.185,0.86,0.51,25.88,26.3,0.424,0.46299999999999997,1.0,0.2,114.64,114.5,95.42,114.0,0.298,2021-10-25
97,22100049.0,1610612746.0,Clippers,LAC,LA,240:00:00,102.3,100.9,74.2,75.4,28.1,25.4,0.841,2.18,23.8,0.14,0.815,0.49,14.995999999999999,14.8,0.5479999999999999,0.5720000000000001,1.0,0.201,114.64,114.5,95.42,115.0,0.7020000000000001,2021-10-25
98,22100050.0,1610612755.0,76ers,PHI,Philadelphia,240:00:00,107.1,106.5,117.2,119.1,-10.1,-12.7,0.667,1.6,18.7,0.261,0.66,0.462,16.22,16.1,0.512,0.5529999999999999,1.0,0.19699999999999998,94.04,93.5,77.92,93.0,0.467,2021-10-26
99,22100050.0,1610612752.0,Knicks,NYK,New York,240:00:00,117.2,119.1,107.1,106.5,10.1,12.7,0.585,1.6,18.1,0.34,0.7390000000000001,0.5379999999999999,15.69,16.0,0.563,0.598,1.0,0.192,94.04,93.5,77.92,94.0,0.5329999999999999,2021-10-26
100,22100051.0,1610612760.0,Thunder,OKC,Oklahoma City,240:00:00,99.5,100.0,107.2,107.1,-7.6,-7.1,0.528,1.36,15.0,0.21600000000000003,0.778,0.479,14.216,14.3,0.488,0.524,1.0,0.19899999999999998,98.7,98.5,82.08,98.0,0.418,2021-10-26
101,22100051.0,1610612744.0,Warriors,GSW,Golden State,240:00:00,107.2,107.1,99.5,100.0,7.6,7.1,0.769,2.0,22.1,0.222,0.784,0.521,15.164000000000001,15.2,0.5539999999999999,0.583,1.0,0.2,98.7,98.5,82.08,99.0,0.5820000000000001,2021-10-26
102,22100052.0,1610612745.0,Rockets,HOU,Houston,240:00:00,102.5,101.0,110.5,110.5,-8.0,-9.5,0.667,1.41,17.3,0.24100000000000002,0.731,0.48100000000000004,16.435,16.2,0.512,0.544,1.0,0.203,104.22,105.0,87.5,105.0,0.456,2021-10-26
103,22100052.0,1610612742.0,Mavericks,DAL,Dallas,240:00:00,110.5,110.5,102.5,101.0,8.0,9.5,0.581,1.67,17.4,0.26899999999999996,0.759,0.519,14.286,14.3,0.527,0.5579999999999999,1.0,0.19699999999999998,104.22,105.0,87.5,105.0,0.544,2021-10-26
104,22100053.0,1610612759.0,Spurs,SAS,San Antonio,265:00:00,102.8,104.3,105.3,105.0,-2.5,-0.7,0.688,2.06,19.8,0.26899999999999996,0.768,0.496,13.595999999999998,13.8,0.505,0.514,1.0,0.19899999999999998,107.03,106.42,88.68,116.0,0.488,2021-10-26
105,22100053.0,1610612747.0,Lakers,LAL,Los Angeles,265:00:00,105.3,105.0,102.8,104.3,2.5,0.7,0.4,1.54,13.5,0.23199999999999998,0.731,0.504,10.954,10.9,0.514,0.545,1.0,0.201,107.03,106.42,88.68,119.0,0.512,2021-10-26
106,22100054.0,1610612762.0,Jazz,UTA,Utah,240:00:00,117.6,120.8,108.3,107.8,9.3,12.9,0.455,1.43,15.2,0.289,0.818,0.551,13.493,13.9,0.588,0.624,1.0,0.2,102.66,101.5,84.58,101.0,0.542,2021-10-26
107,22100054.0,1610612743.0,Nuggets,DEN,Denver,240:00:00,108.3,107.8,117.6,120.8,-9.3,-12.9,0.452,1.46,15.1,0.182,0.711,0.449,12.8,12.7,0.5660000000000001,0.588,1.0,0.201,102.66,101.5,84.58,102.0,0.45799999999999996,2021-10-26
108,22100055.0,1610612753.0,Magic,ORL,Orlando,240:00:00,106.0,108.8,119.3,117.6,-13.3,-8.8,0.512,1.16,16.3,0.289,0.7070000000000001,0.488,18.144000000000002,18.6,0.574,0.5920000000000001,1.0,0.19899999999999998,102.64,102.0,85.0,102.0,0.40700000000000003,2021-10-27
109,22100055.0,1610612766.0,Hornets,CHA,Charlotte,240:00:00,119.3,117.6,106.0,108.8,13.3,8.8,0.512,1.29,16.6,0.293,0.711,0.512,16.905,16.7,0.602,0.6409999999999999,1.0,0.19899999999999998,102.64,102.0,85.0,102.0,0.593,2021-10-27
110,22100056.0,1610612764.0,Wizards,WAS,Washington,240:00:00,114.0,116.0,106.7,108.1,7.3,7.9,0.419,1.13,13.8,0.364,0.725,0.5579999999999999,15.722999999999999,16.0,0.565,0.599,1.0,0.19899999999999998,101.04,99.5,82.92,100.0,0.556,2021-10-27
111,22100056.0,1610612738.0,Celtics,BOS,Boston,240:00:00,106.7,108.1,114.0,116.0,-7.3,-7.9,0.486,1.38,14.0,0.275,0.636,0.442,12.959000000000001,13.1,0.494,0.55,1.0,0.203,101.04,99.5,82.92,99.0,0.444,2021-10-27
112,22100057.0,1610612748.0,Heat,MIA,Miami,240:00:00,100.5,103.9,90.2,90.3,10.4,13.6,0.5529999999999999,1.4,14.6,0.35,0.887,0.602,14.225999999999999,14.7,0.43799999999999994,0.493,1.0,0.198,104.3,102.5,85.42,102.0,0.561,2021-10-27
113,22100057.0,1610612751.0,Nets,BKN,Brooklyn,240:00:00,90.2,90.3,100.5,103.9,-10.4,-13.6,0.636,1.31,16.4,0.113,0.65,0.39799999999999996,15.51,15.5,0.47100000000000003,0.51,1.0,0.196,104.3,102.5,85.42,103.0,0.439,2021-10-27
114,22100058.0,1610612761.0,Raptors,TOR,Toronto,240:00:00,113.1,121.6,99.5,103.1,13.5,18.6,0.478,1.83,15.5,0.431,0.643,0.52,11.499,12.4,0.53,0.544,1.0,0.196,102.42,97.0,80.83,97.0,0.564,2021-10-27
115,22100058.0,1610612754.0,Pacers,IND,Indiana,240:00:00,99.5,103.1,113.1,121.6,-13.5,-18.6,0.5,0.83,14.8,0.35700000000000004,0.569,0.48,22.89,23.7,0.544,0.578,1.0,0.19899999999999998,102.42,97.0,80.83,97.0,0.436,2021-10-27
116,22100059.0,1610612740.0,Pelicans,NOP,New Orleans,240:00:00,101.1,104.2,109.1,107.4,-8.1,-3.2,0.6,2.4,18.3,0.259,0.638,0.455,10.208,10.5,0.489,0.511,1.0,0.198,95.72,95.0,79.17,95.0,0.494,2021-10-27
117,22100059.0,1610612737.0,Hawks,ATL,Atlanta,240:00:00,109.1,107.4,101.1,104.2,8.1,3.2,0.525,1.91,15.5,0.36200000000000004,0.741,0.545,11.767000000000001,11.6,0.45799999999999996,0.493,1.0,0.19899999999999998,95.72,95.0,79.17,95.0,0.506,2021-10-27
118,22100060.0,1610612750.0,Timberwolves,MIN,Minnesota,240:00:00,107.1,113.0,107.7,108.0,-0.6,5.0,0.674,1.71,20.1,0.327,0.7240000000000001,0.542,16.117,17.0,0.544,0.574,1.0,0.19699999999999998,102.86,100.0,83.33,100.0,0.5379999999999999,2021-10-27
119,22100060.0,1610612749.0,Bucks,MIL,Milwaukee,240:00:00,107.7,108.0,107.1,113.0,0.6,-5.0,0.564,2.44,16.3,0.276,0.6729999999999999,0.45799999999999996,8.978,9.0,0.484,0.518,1.0,0.2,102.86,100.0,83.33,100.0,0.462,2021-10-27
120,22100061.0,1610612760.0,Thunder,OKC,Oklahoma City,240:00:00,117.4,117.1,109.4,110.6,8.1,6.6,0.488,1.31,15.5,0.261,0.75,0.511,15.273,15.2,0.5870000000000001,0.623,1.0,0.19899999999999998,104.96,104.5,87.08,105.0,0.518,2021-10-27
121,22100061.0,1610612747.0,Lakers,LAL,Los Angeles,240:00:00,109.4,110.6,117.4,117.1,-8.1,-6.6,0.63,1.71,20.1,0.25,0.7390000000000001,0.489,16.166,16.3,0.56,0.586,1.0,0.2,104.96,104.5,87.08,104.0,0.48200000000000004,2021-10-27
122,22100062.0,1610612758.0,Kings,SAC,Sacramento,240:00:00,104.2,110.0,106.4,104.9,-2.2,5.1,0.667,2.33,19.8,0.23199999999999998,0.6729999999999999,0.444,11.364,12.0,0.521,0.541,1.0,0.19699999999999998,103.08,101.0,84.17,100.0,0.48,2021-10-27
123,22100062.0,1610612756.0,Suns,PHX,Phoenix,240:00:00,106.4,104.9,104.2,110.0,2.2,-5.1,0.5479999999999999,2.09,16.7,0.327,0.768,0.556,10.939,10.8,0.484,0.517,1.0,0.201,103.08,101.0,84.17,102.0,0.52,2021-10-27
124,22100063.0,1610612757.0,Trail Blazers,POR,Portland,240:00:00,117.6,117.2,91.1,96.0,26.5,21.2,0.564,1.57,16.5,0.3,0.5670000000000001,0.45299999999999996,14.193,14.1,0.5539999999999999,0.594,1.0,0.201,102.0,99.5,82.92,99.0,0.659,2021-10-27
125,22100063.0,1610612763.0,Grizzlies,MEM,Memphis,240:00:00,91.1,96.0,117.6,117.2,-26.5,-21.2,0.7709999999999999,1.23,17.6,0.433,0.7,0.547,20.881,22.0,0.45299999999999996,0.46,1.0,0.198,102.0,99.5,82.92,100.0,0.341,2021-10-27
126,22100064.0,1610612746.0,Clippers,LAC,LA,240:00:00,80.8,82.3,92.1,95.8,-11.3,-13.5,0.613,1.36,15.1,0.2,0.62,0.391,14.327,14.6,0.408,0.426,1.0,0.19899999999999998,98.8,96.0,80.0,96.0,0.365,2021-10-27
127,22100064.0,1610612739.0,Cavaliers,CLE,Cleveland,240:00:00,92.1,95.8,80.8,82.3,11.3,13.5,0.364,0.57,9.5,0.38,0.8,0.609,21.025,21.9,0.426,0.495,1.0,0.198,98.8,96.0,80.0,96.0,0.635,2021-10-27
128,22100065.0,1610612755.0,76ers,PHI,Philadelphia,240:00:00,108.3,111.1,100.1,103.0,8.2,8.1,0.579,1.05,17.0,0.282,0.727,0.5429999999999999,20.677,21.2,0.579,0.635,1.0,0.19899999999999998,101.72,99.0,82.5,99.0,0.581,2021-10-28
129,22100065.0,1610612765.0,Pistons,DET,Detroit,240:00:00,100.1,103.0,108.3,111.1,-8.2,-8.1,0.629,1.57,16.4,0.273,0.718,0.457,13.742,14.1,0.483,0.521,1.0,0.19699999999999998,101.72,99.0,82.5,99.0,0.419,2021-10-28
130,22100066.0,1610612764.0,Wizards,WAS,Washington,240:00:00,118.2,120.8,109.7,109.9,8.4,10.9,0.565,2.89,18.2,0.309,0.8640000000000001,0.556,8.718,8.9,0.53,0.564,1.0,0.193,102.2,101.0,84.17,101.0,0.521,2021-10-28
131,22100066.0,1610612737.0,Hawks,ATL,Atlanta,240:00:00,109.7,109.9,118.2,120.8,-8.4,-10.9,0.542,2.0,19.5,0.136,0.691,0.444,12.850999999999999,12.9,0.58,0.589,1.0,0.196,102.2,101.0,84.17,101.0,0.479,2021-10-28
132,22100067.0,1610612752.0,Knicks,NYK,New York,240:00:00,108.6,110.6,107.7,109.6,0.9,1.1,0.41,1.23,13.0,0.271,0.8370000000000001,0.557,13.57,13.8,0.524,0.5539999999999999,1.0,0.19699999999999998,95.74,94.0,78.33,94.0,0.475,2021-10-28
133,22100067.0,1610612741.0,Bulls,CHI,Chicago,240:00:00,107.7,109.6,108.6,110.6,-0.9,-1.1,0.6940000000000001,3.57,19.9,0.163,0.7290000000000001,0.44299999999999995,7.316,7.4,0.494,0.55,1.0,0.19899999999999998,95.74,94.0,78.33,94.0,0.525,2021-10-28
134,22100068.0,1610612762.0,Jazz,UTA,Utah,240:00:00,112.8,117.3,88.2,87.5,24.5,29.8,0.585,1.2,16.9,0.35600000000000004,0.7879999999999999,0.613,18.484,19.2,0.5760000000000001,0.621,1.0,0.193,105.66,104.0,86.67,104.0,0.7070000000000001,2021-10-28
135,22100068.0,1610612745.0,Rockets,HOU,Houston,240:00:00,88.2,87.5,112.8,117.3,-24.5,-29.8,0.484,1.36,11.4,0.212,0.644,0.387,10.667,10.6,0.374,0.433,1.0,0.2,105.66,104.0,86.67,104.0,0.293,2021-10-28
136,22100069.0,1610612759.0,Spurs,SAS,San Antonio,240:00:00,100.4,103.1,105.3,108.3,-4.9,-5.2,0.5379999999999999,1.4,16.1,0.28300000000000003,0.731,0.505,15.213,15.6,0.511,0.523,1.0,0.19899999999999998,98.66,96.0,80.0,96.0,0.521,2021-10-28
137,22100069.0,1610612742.0,Mavericks,DAL,Dallas,240:00:00,105.3,108.3,100.4,103.1,4.9,5.2,0.439,1.38,14.3,0.26899999999999996,0.7170000000000001,0.495,13.169,13.5,0.562,0.5489999999999999,1.0,0.19899999999999998,98.66,96.0,80.0,96.0,0.479,2021-10-28
138,22100070.0,1610612763.0,Grizzlies,MEM,Memphis,265:00:00,93.6,95.4,90.8,93.5,2.8,1.9,0.6409999999999999,1.39,17.1,0.276,0.792,0.523,16.192999999999998,16.5,0.46399999999999997,0.504,1.0,0.2,100.73,98.26,81.89,109.0,0.537,2021-10-28
139,22100070.0,1610612744.0,Warriors,GSW,Golden State,265:00:00,90.8,93.5,93.6,95.4,-2.8,-1.9,0.7440000000000001,1.26,19.7,0.20800000000000002,0.7240000000000001,0.47700000000000004,20.669,21.3,0.511,0.53,1.0,0.196,100.73,98.26,81.89,108.0,0.46299999999999997,2021-10-28
140,22100071.0,1610612761.0,Raptors,TOR,Toronto,240:00:00,116.2,118.3,110.1,116.0,6.1,2.3,0.419,2.25,14.8,0.239,0.653,0.45299999999999996,8.45,8.6,0.552,0.575,1.0,0.19699999999999998,96.86,93.5,77.92,93.0,0.541,2021-10-29
141,22100071.0,1610612753.0,Magic,ORL,Orlando,240:00:00,110.1,116.0,116.2,118.3,-6.1,-2.3,0.585,1.41,17.8,0.34700000000000003,0.7609999999999999,0.547,17.165,18.1,0.563,0.58,1.0,0.195,96.86,93.5,77.92,94.0,0.45899999999999996,2021-10-29
142,22100072.0,1610612754.0,Pacers,IND,Indiana,240:00:00,92.3,97.0,102.9,102.9,-10.6,-5.9,0.541,1.43,14.6,0.298,0.7759999999999999,0.519,13.193,13.9,0.441,0.475,1.0,0.2,104.08,101.5,84.58,101.0,0.424,2021-10-29
143,22100072.0,1610612751.0,Nets,BKN,Brooklyn,240:00:00,102.9,102.9,92.3,97.0,10.6,5.9,0.588,1.11,15.1,0.22399999999999998,0.7020000000000001,0.48100000000000004,17.64,17.6,0.48700000000000004,0.5579999999999999,1.0,0.198,104.08,101.5,84.58,102.0,0.5760000000000001,2021-10-29
144,22100073.0,1610612748.0,Heat,MIA,Miami,240:00:00,112.5,115.2,99.3,100.0,13.2,15.2,0.535,1.28,16.4,0.43799999999999994,0.763,0.617,17.758,18.2,0.522,0.574,1.0,0.19899999999999998,100.52,99.0,82.5,99.0,0.601,2021-10-29
145,22100073.0,1610612766.0,Hornets,CHA,Charlotte,240:00:00,99.3,100.0,112.5,115.2,-13.2,-15.2,0.6,1.91,15.9,0.237,0.563,0.38299999999999995,11.035,11.1,0.461,0.49700000000000005,1.0,0.201,100.52,99.0,82.5,99.0,0.39899999999999997,2021-10-29
146,22100074.0,1610612758.0,Kings,SAC,Sacramento,240:00:00,110.8,111.9,102.8,107.9,8.0,4.0,0.475,1.36,15.3,0.122,0.698,0.47100000000000003,13.725,13.9,0.556,0.621,1.0,0.198,104.0,101.0,84.17,101.0,0.5589999999999999,2021-10-29
147,22100074.0,1610612740.0,Pelicans,NOP,New Orleans,240:00:00,102.8,107.9,110.8,111.9,-8.0,-4.0,0.429,1.8,13.1,0.302,0.878,0.529,9.434,9.9,0.474,0.5,1.0,0.198,104.0,101.0,84.17,101.0,0.441,2021-10-29
148,22100075.0,1610612743.0,Nuggets,DEN,Denver,240:00:00,102.2,105.0,75.8,75.8,26.3,29.2,0.6509999999999999,1.4,20.5,0.23800000000000002,0.877,0.606,19.283,19.8,0.584,0.597,1.0,0.195,101.3,100.0,83.33,101.0,0.73,2021-10-29
149,22100075.0,1610612742.0,Mavericks,DAL,Dallas,240:00:00,75.8,75.8,102.2,105.0,-26.3,-29.2,0.609,0.93,11.8,0.12300000000000001,0.762,0.39399999999999996,15.17,15.2,0.34600000000000003,0.41700000000000004,1.0,0.2,101.3,100.0,83.33,99.0,0.27,2021-10-29
150,22100076.0,1610612757.0,Trail Blazers,POR,Portland,240:00:00,107.7,109.9,91.1,92.9,16.7,17.0,0.512,1.5,15.0,0.344,0.877,0.602,13.587,13.9,0.515,0.528,1.0,0.2,102.04,100.0,83.33,101.0,0.588,2021-10-29
151,22100076.0,1610612746.0,Clippers,LAC,LA,240:00:00,91.1,92.9,107.7,109.9,-16.7,-17.0,0.5,1.31,13.7,0.12300000000000001,0.6559999999999999,0.39799999999999996,12.866,13.1,0.47700000000000004,0.489,1.0,0.196,102.04,100.0,83.33,99.0,0.41200000000000003,2021-10-29
152,22100077.0,1610612747.0,Lakers,LAL,Los Angeles,240:00:00,113.7,120.2,105.6,108.6,8.1,11.6,0.522,1.09,17.9,0.462,0.615,0.5489999999999999,22.133000000000003,23.4,0.619,0.639,1.0,0.19399999999999998,97.54,93.5,77.92,94.0,0.5589999999999999,2021-10-29
153,22100077.0,1610612739.0,Cavaliers,CLE,Cleveland,240:00:00,105.6,108.6,113.7,120.2,-8.1,-11.6,0.757,1.87,20.0,0.385,0.5379999999999999,0.451,15.677,16.1,0.494,0.522,1.0,0.201,97.54,93.5,77.92,93.0,0.441,2021-10-29
154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-19
156,0022100078,1610612764.0,Wizards,WAS,Washington,290:00,95.2,95.0,91.8,93.3,3.4,1.7,0.5,1.46,12.5,0.217,0.803,0.504,10.758,10.7,0.413,0.48,1.0,0.199,100.49,99.72,83.1,121.0,0.51,2021-10-30
157,0022100078,1610612738.0,Celtics,BOS,Boston,290:00,91.8,93.3,95.2,95.0,-3.4,-1.7,0.523,1.92,15.0,0.197,0.783,0.496,9.836,10.0,0.421,0.475,1.0,0.198,100.49,99.72,83.1,120.0,0.49,2021-10-30
158,0022100079,1610612753.0,Magic,ORL,Orlando,240:00,103.4,105.1,108.7,110.0,-5.3,-4.9,0.553,1.17,15.8,0.28,0.607,0.453,18.072,18.4,0.529,0.55,1.0,0.199,100.4,99.0,82.5,98.0,0.451,2021-10-30
159,0022100079,1610612765.0,Pistons,DET,Detroit,240:00,108.7,110.0,103.4,105.1,5.3,4.9,0.722,1.63,18.0,0.393,0.72,0.547,15.81,16.0,0.483,0.538,1.0,0.195,100.4,99.0,82.5,100.0,0.549,2021-10-30
160,0022100080,1610612752.0,Knicks,NYK,New York,240:00,124.2,124.2,114.1,118.2,10.2,6.1,0.524,1.83,17.5,0.195,0.667,0.457,12.121,12.1,0.636,0.668,1.0,0.202,100.78,99.0,82.5,99.0,0.516,2021-10-30
161,0022100080,1610612740.0,Pelicans,NOP,New Orleans,240:00,114.1,118.2,124.2,124.2,-10.2,-6.1,0.714,2.5,20.8,0.333,0.805,0.543,11.7,12.1,0.516,0.57,1.0,0.197,100.78,99.0,82.5,99.0,0.484,2021-10-30
162,0022100081,1610612761.0,Raptors,TOR,Toronto,240:00,93.9,98.0,94.0,94.9,0.0,3.0,0.462,1.0,13.5,0.327,0.76,0.533,17.428,18.2,0.484,0.499,1.0,0.194,101.66,99.0,82.5,99.0,0.484,2021-10-30
163,0022100081,1610612754.0,Pacers,IND,Indiana,240:00,94.0,94.9,93.9,98.0,0.0,-3.0,0.714,1.25,18.8,0.24,0.673,0.467,19.992,20.2,0.512,0.534,1.0,0.2,101.66,99.0,82.5,99.0,0.516,2021-10-30
164,0022100082,1610612755.0,76ers,PHI,Philadelphia,240:00,120.4,122.0,91.8,94.9,28.5,27.1,0.522,2.0,18.4,0.2,0.613,0.451,11.839,12.0,0.605,0.646,1.0,0.197,101.86,99.5,82.92,100.0,0.649,2021-10-30
165,0022100082,1610612737.0,Hawks,ATL,Atlanta,240:00,91.8,94.9,120.4,122.0,-28.5,-27.1,0.667,1.26,16.4,0.387,0.8,0.549,18.562,19.2,0.421,0.455,1.0,0.199,101.86,99.5,82.92,99.0,0.351,2021-10-30
166,0022100083,1610612762.0,Jazz,UTA,Utah,240:00,93.1,96.1,102.7,102.9,-9.6,-6.8,0.429,0.75,11.1,0.316,0.778,0.541,18.804,19.4,0.44,0.493,1.0,0.199,105.28,103.5,86.25,103.0,0.445,2021-10-30
167,0022100083,1610612741.0,Bulls,CHI,Chicago,240:00,102.7,102.9,93.1,96.1,9.6,6.8,0.41,1.78,12.4,0.222,0.684,0.459,8.637,8.7,0.456,0.513,1.0,0.2,105.28,103.5,86.25,104.0,0.555,2021-10-30
168,0022100084,1610612748.0,Heat,MIA,Miami,240:00,124.8,129.0,99.8,103.0,25.0,26.0,0.674,1.72,21.3,0.372,0.764,0.592,17.415,18.0,0.642,0.669,1.0,0.199,103.3,100.0,83.33,100.0,0.611,2021-10-30
169,0022100084,1610612763.0,Grizzlies,MEM,Memphis,240:00,99.8,103.0,124.8,129.0,-25.0,-26.0,0.765,1.86,18.9,0.236,0.628,0.408,13.561,14.0,0.477,0.53,1.0,0.2,103.3,100.0,83.33,100.0,0.389,2021-10-30
170,0022100085,1610612759.0,Spurs,SAS,San Antonio,240:00,94.8,95.3,86.1,86.1,8.8,9.2,0.718,2.8,19.5,0.175,0.818,0.491,9.297,9.3,0.447,0.483,1.0,0.199,107.8,107.5,89.58,107.0,0.592,2021-10-30
171,0022100085,1610612749.0,Bucks,MIL,Milwaukee,240:00,86.1,86.1,94.8,95.3,-8.8,-9.2,0.556,0.95,14.6,0.182,0.825,0.509,19.437,19.4,0.461,0.484,1.0,0.195,107.8,107.5,89.58,108.0,0.408,2021-10-30
172,0022100086,1610612760.0,Thunder,OKC,Oklahoma City,240:00,79.4,80.4,101.5,101.0,-22.0,-20.6,0.483,0.88,11.6,0.113,0.782,0.454,15.498,15.7,0.407,0.454,1.0,0.201,102.38,102.0,85.0,102.0,0.405,2021-10-30
173,0022100086,1610612744.0,Warriors,GSW,Golden State,240:00,101.5,101.0,79.4,80.4,22.0,20.6,0.769,1.88,21.2,0.218,0.887,0.546,15.76,15.7,0.538,0.539,1.0,0.199,102.38,102.0,85.0,102.0,0.595,2021-10-30
174,0022100087,1610612750.0,Timberwolves,MIN,Minnesota,240:00,92.9,94.8,93.9,95.9,-1.0,-1.1,0.6,1.05,15.6,0.339,0.623,0.477,20.416,20.8,0.461,0.484,1.0,0.2,98.5,96.5,80.42,96.0,0.424,2021-10-30
175,0022100087,1610612743.0,Nuggets,DEN,Denver,240:00,93.9,95.9,92.9,94.8,1.0,1.1,0.667,1.33,17.5,0.377,0.661,0.523,18.174,18.6,0.46,0.489,1.0,0.202,98.5,96.5,80.42,97.0,0.576,2021-10-30
176,0022100088,1610612756.0,Suns,PHX,Phoenix,240:00,98.2,98.1,89.3,90.2,8.9,7.9,0.692,1.8,19.6,0.22,0.804,0.528,14.58,14.6,0.5,0.527,1.0,0.197,102.98,102.5,85.42,103.0,0.606,2021-10-30
177,0022100088,1610612739.0,Cavaliers,CLE,Cleveland,240:00,89.3,90.2,98.2,98.1,-8.9,-7.9,0.583,1.11,15.7,0.196,0.78,0.472,18.432,18.6,0.473,0.489,1.0,0.198,102.98,102.5,85.42,102.0,0.394,2021-10-30
